y,x
.006273,.124638
.0000615,1.86957
.0004305,2.368123
.0001845,3.115951
.000246,3.365227
.0003075,3.614503
.0000615,3.863779
.000123,4.113055
.0000615,4.362331
.000246,4.611607
.0001845,4.860883
.000246,5.110159
.000123,5.359435
.0003075,5.608711
.0001845,5.857987
.0004305,6.107263
.000492,6.356539
.0021525,6.605815
.00123,6.855092
.001476,7.104368
.001722,7.353643
.0026445,7.60292
.002952,7.852196
.0142066,8.101472
.0384992,8.350748
.0381917,8.600024
.0215251,8.849299
.0348707,9.098576
.0500613,9.347852
.0594708,9.597128
.1063956,9.846404
.1238617,10.09568
.2013521,10.34496
.3038117,10.59423
.4266279,10.84351
1.686832,11.09278
1.540461,11.34206
2.438427,11.59134
12.44035,11.84061
23.22475,12.08989
14.71765,12.33916
11.68267,12.58844
9.2729,12.83772
6.913562,13.08699
4.868675,13.33627
3.126862,13.58554
2.612412,13.83482
1.545258,14.0841
2.487013,14.33337
.0007995,14.58265
.0000615,14.83193
.000246,15.0812
.0000615,15.57975
