y,x
.0034773,.1136454
.0000366,1.704682
.0000366,2.159263
.0000732,2.386554
.0001464,3.750299
.0000366,4.432172
.000366,4.659463
.0000366,4.886754
.000366,5.114045
.0002196,5.341335
.0000732,5.568626
.0000366,5.795917
.0001464,6.023208
.000366,6.250499
.0089312,6.47779
.0019034,6.705081
.000549,6.932372
.0005856,7.159662
.002855,7.386953
.0005856,7.614244
.0027086,7.841535
.0106149,8.068826
.0029649,8.296117
.0092972,8.523408
.0203879,8.750698
.0162152,8.977989
.0158491,9.20528
.021852,9.432571
.0326134,9.659862
.0434479,9.887153
.0615664,10.11444
.1116028,10.34173
.1616026,10.56903
.244655,10.79632
.32434,11.02361
1.23034,11.2509
1.204095,11.47819
1.382279,11.70548
2.19139,11.93277
11.28656,12.16006
20.20776,12.38735
12.58004,12.61464
11.21866,12.84193
9.394548,13.06923
7.74525,13.29652
5.942841,13.52381
4.245263,13.7511
3.174805,13.97839
2.513863,14.20568
4.581755,14.43297
